1;BCB1 - Reis;FAT00010;4;0;1;1;TEST.TXT;2018-05-13T10:50:01Z;12003;L1;123;122;12345678;1526208601;2018-05-13T10:50:01Z;12003;201;1;30;2000;2018-05-13T10:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T09:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;501;4;;;;;;;;;;
2;BCB1 - Reis;FAT00011;4;0;1;1;TEST.TXT;2018-05-13T11:50:01Z;12004;L1;124;123;12345678;1526212201;2018-05-13T11:50:01Z;12004;202;1;31;2000;2018-05-13T11:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T10:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;501;4;;;;;;;;;;
3;BCB1 - Reis;FAT00012;4;0;1;1;TEST.TXT;2018-05-13T12:50:01Z;12001;L1;125;124;12345678;1526215801;2018-05-13T12:50:01Z;12001;203;1;30;2000;2018-05-13T12:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T11:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;501;4;;;;;;;;;;
4;BCB1 - Reis;FAT00013;4;0;1;1;TEST.TXT;2018-05-13T13:50:01Z;12002;L1;126;125;12345678;1526219401;2018-05-13T13:50:01Z;12002;204;1;31;2000;2018-05-13T13:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T12:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;501;4;;;;;;;;;;
5;BCB2 - Reis;FAT00014;4;0;1;1;TEST.TXT;2018-05-13T10:50:01Z;12003;L1;123;126;12345678;1526208601;2018-05-13T10:50:01Z;12003;205;1;30;2000;2018-05-13T10:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T09:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;501;4;;;;;;;;;;
6;BCB2 - Reis;FAT00015;4;0;1;1;TEST.TXT;2018-05-13T11:50:01Z;12004;L1;124;123;12345678;1526212201;2018-05-13T11:50:01Z;12004;206;1;31;2000;2018-05-13T11:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T10:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;501;4;;;;;;;;;;
7;BCB2 - Reis;FAT00016;4;0;1;1;TEST.TXT;2018-05-13T12:50:01Z;12001;L1;125;124;12345678;1526215801;2018-05-13T12:50:01Z;12001;207;1;30;2000;2018-05-13T12:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T11:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;501;4;;;;;;;;;;
8;BCB2 - Reis;FAT00017;4;0;1;1;TEST.TXT;2018-05-13T13:50:01Z;12002;L1;126;125;12345678;1526219401;2018-05-13T13:50:01Z;12002;208;1;31;2000;2018-05-13T13:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T12:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;501;4;;;;;;;;;;
9;BCD1 - Reis;FAT00018;4;0;1;1;TEST.TXT;2018-05-13T10:50:01Z;12003;L1;123;126;12345678;1526208601;2018-05-13T10:50:01Z;12003;209;1;30;2000;2018-05-13T10:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T09:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;502;4;;;;;;;;;;
10;BCD1 - Reis;FAT00019;4;0;1;1;TEST.TXT;2018-05-13T11:50:01Z;12004;L1;124;123;12345678;1526212201;2018-05-13T11:50:01Z;12004;210;1;31;2000;2018-05-13T11:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T10:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;502;4;;;;;;;;;;
11;BCD1 - Reis;FAT00020;4;0;1;1;TEST.TXT;2018-05-13T12:50:01Z;12001;L1;125;124;12345678;1526215801;2018-05-13T12:50:01Z;12001;211;1;30;2000;2018-05-13T12:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T11:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;502;4;;;;;;;;;;
12;BCD1 - Reis;FAT00021;4;0;1;1;TEST.TXT;2018-05-13T13:50:01Z;12002;L1;126;125;12345678;1526219401;2018-05-13T13:50:01Z;12002;212;1;31;2000;2018-05-13T13:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T12:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;502;4;;;;;;;;;;
13;BCD2 - Reis;FAT00022;4;0;1;1;TEST.TXT;2018-05-13T10:50:01Z;12003;L1;123;126;12345678;1526208601;2018-05-13T10:50:01Z;12003;213;1;30;2000;2018-05-13T10:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T09:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;502;4;;;;;;;;;;
14;BCD2 - Reis;FAT00023;4;0;1;1;TEST.TXT;2018-05-13T11:50:01Z;12004;L1;124;123;12345678;1526212201;2018-05-13T11:50:01Z;12004;214;1;31;2000;2018-05-13T11:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T10:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;502;4;;;;;;;;;;
15;BCD2 - Reis;FAT00024;4;0;1;1;TEST.TXT;2018-05-13T12:50:01Z;12001;L1;125;124;12345678;1526215801;2018-05-13T12:50:01Z;12001;215;1;30;2000;2018-05-13T12:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T11:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;502;4;;;;;;;;;;
16;BCD2 - Reis;FAT00025;4;0;1;1;TEST.TXT;2018-05-13T13:50:01Z;12002;L1;126;125;12345678;1526219401;2018-05-13T13:50:01Z;12002;216;1;31;2000;2018-05-13T13:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T12:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;502;4;;;;;;;;;;
17;BCT1 - Reis;FAT00026;4;0;1;1;TEST.TXT;2018-05-13T10:50:01Z;12003;L1;123;126;12345678;1526208601;2018-05-13T10:50:01Z;12003;217;1;30;2000;2018-05-13T10:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T09:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;503;4;;;;;;;;;;
18;BCT1 - Reis;FAT00027;4;0;1;1;TEST.TXT;2018-05-13T11:50:01Z;12004;L1;124;123;12345678;1526212201;2018-05-13T11:50:01Z;12004;218;1;31;2000;2018-05-13T11:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T10:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;503;4;;;;;;;;;;
19;BCT1 - Reis;FAT00028;4;0;1;1;TEST.TXT;2018-05-13T12:50:01Z;12001;L1;125;124;12345678;1526215801;2018-05-13T12:50:01Z;12001;219;1;30;2000;2018-05-13T12:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T11:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;503;4;;;;;;;;;;
20;BCT1 - Reis;FAT00029;4;0;1;1;TEST.TXT;2018-05-13T13:50:01Z;12002;L1;126;125;12345678;1526219401;2018-05-13T13:50:01Z;12002;220;1;31;2000;2018-05-13T13:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T12:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;503;4;;;;;;;;;;
21;BCT2 - Reis;FAT00030;4;0;1;1;TEST.TXT;2018-05-13T10:50:01Z;12003;L1;123;126;12345678;1526208601;2018-05-13T10:50:01Z;12003;221;1;30;2000;2018-05-13T10:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T09:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;503;4;;;;;;;;;;
22;BCT2 - Reis;FAT00031;4;0;1;1;TEST.TXT;2018-05-13T11:50:01Z;12004;L1;124;123;12345678;1526212201;2018-05-13T11:50:01Z;12004;222;1;31;2000;2018-05-13T11:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T10:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;503;4;;;;;;;;;;
23;BCT2 - Reis;FAT00032;4;0;1;1;TEST.TXT;2018-05-13T12:50:01Z;12001;L1;125;124;12345678;1526215801;2018-05-13T12:50:01Z;12001;223;1;30;2000;2018-05-13T12:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T11:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;503;4;;;;;;;;;;
24;BCT2 - Reis;FAT00033;4;0;1;1;TEST.TXT;2018-05-13T13:50:01Z;12002;L1;126;125;12345678;1526219401;2018-05-13T13:50:01Z;12002;224;1;31;2000;2018-05-13T13:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T12:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;503;4;;;;;;;;;;
25;BCS1 - Reis;FAT00034;4;0;1;1;TEST.TXT;2018-05-13T10:50:01Z;12003;L1;123;126;12345678;1526208601;2018-05-13T10:50:01Z;12003;225;1;30;2000;2018-05-13T10:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T09:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;504;4;;;;;;;;;;
26;BCS1 - Reis;FAT00035;4;0;1;1;TEST.TXT;2018-05-13T11:50:01Z;12004;L1;124;123;12345678;1526212201;2018-05-13T11:50:01Z;12004;226;1;31;2000;2018-05-13T11:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T10:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;504;4;;;;;;;;;;
27;BCS1 - Reis;FAT00036;4;0;1;1;TEST.TXT;2018-05-13T12:50:01Z;12001;L1;125;124;12345678;1526215801;2018-05-13T12:50:01Z;12001;227;1;30;2000;2018-05-13T12:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T11:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;504;4;;;;;;;;;;
28;BCS1 - Reis;FAT00037;4;0;1;1;TEST.TXT;2018-05-13T13:50:01Z;12002;L1;126;125;12345678;1526219401;2018-05-13T13:50:01Z;12002;228;1;31;2000;2018-05-13T13:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T12:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;504;4;;;;;;;;;;
29;BCS2 - Reis;FAT00038;4;0;1;1;TEST.TXT;2018-05-13T10:50:01Z;12003;L1;123;126;12345678;1526208601;2018-05-13T10:50:01Z;12003;229;1;30;2000;2018-05-13T10:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T09:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;504;4;;;;;;;;;;
30;BCS2 - Reis;FAT00039;4;0;1;1;TEST.TXT;2018-05-13T11:50:01Z;12004;L1;124;123;12345678;1526212201;2018-05-13T11:50:01Z;12004;230;1;31;2000;2018-05-13T11:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T10:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;504;4;;;;;;;;;;
31;BCS2 - Reis;FAT00040;4;0;1;1;TEST.TXT;2018-05-13T12:50:01Z;12001;L1;125;124;12345678;1526215801;2018-05-13T12:50:01Z;12001;231;1;30;2000;2018-05-13T12:50:01Z;528000;4;2;180;678;1;2000;3000;2018-05-13T11:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;180;504;4;;;;;;;;;;
32;BCS2 - Reis;FAT00041;4;0;1;1;TEST.TXT;2018-05-13T13:50:01Z;12002;L1;126;125;12345678;1526219401;2018-05-13T13:50:01Z;12002;232;1;31;2000;2018-05-13T13:50:01Z;528000;4;2;561;678;1;2000;3000;2018-05-13T12:50:01Z;497786;528000;1;2;528;528000;0;528004;2021-12-01T00:00:00Z;561;504;4;;;;;;;;;;
